timestamp,log_level,endpoint,status_code,latency_ms
2026-09-13 01:18:08,WARN,/api/payment,404,222
2026-09-13 01:18:10,WARN,/api/login,400,440
2026-09-13 01:18:12,WARN,/api/logout,400,264
2026-09-13 01:18:14,INFO,/api/payment,200,127
2026-09-13 01:18:16,INFO,/api/products,200,240
2026-09-13 01:18:18,INFO,/api/login,201,459
2026-09-13 01:18:20,INFO,/api/products,200,408
2026-09-13 01:18:22,WARN,/api/logout,404,351
2026-09-13 01:18:24,ERROR,/api/cart,500,380
2026-09-13 01:18:26,WARN,/api/payment,404,116
2026-09-13 01:18:28,WARN,/api/products,404,550
2026-09-13 01:18:30,WARN,/api/cart,404,375
2026-09-13 01:18:32,INFO,/api/products,200,301
2026-09-13 01:18:34,WARN,/api/cart,400,76
2026-09-13 01:18:36,INFO,/api/cart,200,541
2026-09-13 01:18:38,INFO,/api/logout,201,174
2026-09-13 01:18:40,INFO,/api/products,200,524
2026-09-13 01:18:42,ERROR,/api/products,500,302
2026-09-13 01:18:44,WARN,/api/login,404,594
2026-09-13 01:18:46,ERROR,/api/login,500,272
2026-09-13 01:18:48,INFO,/api/payment,200,431
2026-09-13 01:18:50,INFO,/api/cart,200,251
2026-09-13 01:18:52,INFO,/api/products,200,439
2026-09-13 01:18:54,WARN,/api/login,400,254
2026-09-13 01:18:56,INFO,/api/logout,200,345
2026-09-13 01:18:58,WARN,/api/products,404,517
2026-09-13 01:19:00,INFO,/api/products,200,106
2026-09-13 01:19:02,INFO,/api/payment,200,498
2026-09-13 01:19:04,INFO,/api/payment,200,329
2026-09-13 01:19:06,ERROR,/api/products,500,84
2026-09-13 01:19:08,INFO,/api/login,201,208
2026-09-13 01:19:10,WARN,/api/cart,400,442
2026-09-13 01:19:12,ERROR,/api/login,500,347
2026-09-13 01:19:14,WARN,/api/logout,400,386
2026-09-13 01:19:16,INFO,/api/payment,200,435
2026-09-13 01:19:18,WARN,/api/payment,400,559
2026-09-13 01:19:20,INFO,/api/products,200,456
2026-09-13 01:19:22,WARN,/api/login,404,441
2026-09-13 01:19:24,INFO,/api/logout,200,393
2026-09-13 01:19:26,INFO,/api/products,200,61
2026-09-13 01:19:28,WARN,/api/logout,400,443
2026-09-13 01:19:30,INFO,/api/logout,200,510
2026-09-13 01:19:32,ERROR,/api/cart,500,454
2026-09-13 01:19:34,INFO,/api/payment,200,477
2026-09-13 01:19:36,INFO,/api/login,200,201
2026-09-13 01:19:38,WARN,/api/payment,404,236
2026-09-13 01:19:40,INFO,/api/payment,200,170
2026-09-13 01:19:42,INFO,/api/payment,200,133
2026-09-13 01:19:44,WARN,/api/login,400,535
2026-09-13 01:19:46,WARN,/api/cart,400,375
2026-09-13 01:19:48,ERROR,/api/products,500,562
2026-09-13 01:19:50,INFO,/api/products,200,120
2026-09-13 01:19:52,INFO,/api/login,200,186
2026-09-13 01:19:54,WARN,/api/logout,404,499
2026-09-13 01:19:56,WARN,/api/logout,404,587
2026-09-13 01:19:58,INFO,/api/logout,200,185
2026-09-13 01:20:00,INFO,/api/login,200,406
2026-09-13 01:20:02,INFO,/api/payment,200,554
2026-09-13 01:20:04,WARN,/api/login,404,594
2026-09-13 01:20:06,ERROR,/api/login,500,261
2026-09-13 01:20:08,INFO,/api/cart,200,479
2026-09-13 01:20:10,INFO,/api/logout,200,376
2026-09-13 01:20:12,WARN,/api/cart,400,120
2026-09-13 01:20:14,INFO,/api/logout,200,91
2026-09-13 01:20:16,INFO,/api/logout,201,291
2026-09-13 01:20:18,WARN,/api/products,404,94
2026-09-13 01:20:20,WARN,/api/logout,400,130
2026-09-13 01:20:22,WARN,/api/products,404,124
2026-09-13 01:20:24,INFO,/api/logout,200,167
2026-09-13 01:20:26,INFO,/api/payment,200,206
2026-09-13 01:20:28,WARN,/api/cart,400,273
2026-09-13 01:20:30,INFO,/api/payment,200,365
2026-09-13 01:20:32,INFO,/api/payment,200,464
2026-09-13 01:20:34,INFO,/api/payment,201,131
2026-09-13 01:20:36,INFO,/api/logout,200,501
2026-09-13 01:20:38,INFO,/api/login,200,341
2026-09-13 01:20:40,ERROR,/api/products,500,512
2026-09-13 01:20:42,ERROR,/api/login,500,118
2026-09-13 01:20:44,WARN,/api/products,400,390
2026-09-13 01:20:46,INFO,/api/payment,200,528
2026-09-13 01:20:48,INFO,/api/products,200,431
2026-09-13 01:20:50,ERROR,/api/payment,500,463
2026-09-13 01:20:52,INFO,/api/logout,201,498
2026-09-13 01:20:54,WARN,/api/payment,400,467
2026-09-13 01:20:56,INFO,/api/logout,200,490
2026-09-13 01:20:58,INFO,/api/products,200,349
2026-09-13 01:21:00,INFO,/api/products,200,416
2026-09-13 01:21:02,INFO,/api/logout,200,334
2026-09-13 01:21:04,INFO,/api/logout,201,217
2026-09-13 01:21:06,INFO,/api/products,200,244
2026-09-13 01:21:08,INFO,/api/login,200,374
2026-09-13 01:21:10,INFO,/api/logout,200,447
2026-09-13 01:21:12,WARN,/api/cart,400,392
2026-09-13 01:21:14,INFO,/api/logout,200,581
2026-09-13 01:21:16,WARN,/api/products,404,514
2026-09-13 01:21:18,WARN,/api/products,400,289
2026-09-13 01:21:20,WARN,/api/products,404,305
2026-09-13 01:21:22,WARN,/api/logout,404,533
2026-09-13 01:21:24,INFO,/api/products,200,361
2026-09-13 01:21:26,WARN,/api/login,404,479
2026-09-13 01:21:28,ERROR,/api/products,500,236
2026-09-13 01:21:30,INFO,/api/logout,200,290
2026-09-13 01:21:32,INFO,/api/cart,200,100
2026-09-13 01:21:34,INFO,/api/logout,200,264
2026-09-13 01:21:36,WARN,/api/logout,400,319
2026-09-13 01:21:38,WARN,/api/products,400,384
2026-09-13 01:21:40,INFO,/api/login,201,384
2026-09-13 01:21:42,INFO,/api/login,200,196
2026-09-13 01:21:44,INFO,/api/cart,200,163
2026-09-13 01:21:46,INFO,/api/cart,201,337
2026-09-13 01:21:48,WARN,/api/logout,404,325
2026-09-13 01:21:50,INFO,/api/products,200,439
2026-09-13 01:21:52,INFO,/api/payment,200,160
2026-09-13 01:21:54,WARN,/api/products,404,117
2026-09-13 01:21:56,WARN,/api/payment,404,448
2026-09-13 01:21:58,INFO,/api/logout,200,370
2026-09-13 01:22:00,INFO,/api/login,200,61
2026-09-13 01:22:02,INFO,/api/payment,200,63
2026-09-13 01:22:04,WARN,/api/products,400,391
2026-09-13 01:22:06,INFO,/api/login,200,522
2026-09-13 01:22:08,ERROR,/api/logout,500,135
2026-09-13 01:22:10,INFO,/api/payment,200,498
2026-09-13 01:22:12,INFO,/api/logout,200,441
2026-09-13 01:22:14,INFO,/api/cart,200,489
2026-09-13 01:22:16,INFO,/api/cart,200,505
2026-09-13 01:22:18,INFO,/api/payment,201,406
2026-09-13 01:22:20,WARN,/api/cart,400,597
2026-09-13 01:22:22,INFO,/api/payment,200,209
2026-09-13 01:22:24,INFO,/api/logout,201,599
2026-09-13 01:22:26,WARN,/api/cart,400,236
2026-09-13 01:22:28,ERROR,/api/products,500,303
2026-09-13 01:22:30,ERROR,/api/products,500,105
2026-09-13 01:22:32,ERROR,/api/logout,500,299
2026-09-13 01:22:34,ERROR,/api/login,500,358
2026-09-13 01:22:36,ERROR,/api/payment,500,323
2026-09-13 01:22:38,INFO,/api/login,200,491
2026-09-13 01:22:40,INFO,/api/cart,200,463
2026-09-13 01:22:42,INFO,/api/logout,200,122
2026-09-13 01:22:44,INFO,/api/login,201,230
2026-09-13 01:22:46,INFO,/api/logout,200,466
2026-09-13 01:22:48,WARN,/api/products,400,227
2026-09-13 01:22:50,WARN,/api/products,400,205
2026-09-13 01:22:52,WARN,/api/cart,404,143
2026-09-13 01:22:54,INFO,/api/logout,200,285
2026-09-13 01:22:56,INFO,/api/payment,200,505
2026-09-13 01:22:58,ERROR,/api/products,500,567
2026-09-13 01:23:00,WARN,/api/login,400,102
2026-09-13 01:23:02,INFO,/api/products,200,455
2026-09-13 01:23:04,INFO,/api/products,201,188
2026-09-13 01:23:06,ERROR,/api/cart,500,598
2026-09-13 01:23:08,WARN,/api/cart,404,104
2026-09-13 01:23:10,INFO,/api/logout,200,520
2026-09-13 01:23:12,INFO,/api/products,200,112
2026-09-13 01:23:14,INFO,/api/login,200,357
2026-09-13 01:23:16,INFO,/api/login,200,556
2026-09-13 01:23:18,INFO,/api/cart,200,485
2026-09-13 01:23:20,INFO,/api/logout,200,394
2026-09-13 01:23:22,INFO,/api/cart,200,573
2026-09-13 01:23:24,WARN,/api/logout,404,231
2026-09-13 01:23:26,INFO,/api/payment,200,399
2026-09-13 01:23:28,ERROR,/api/cart,500,336
2026-09-13 01:23:30,WARN,/api/login,400,386
2026-09-13 01:23:32,INFO,/api/logout,200,71
2026-09-13 01:23:34,INFO,/api/login,201,315
2026-09-13 01:23:36,INFO,/api/login,200,234
2026-09-13 01:23:38,ERROR,/api/products,500,109
2026-09-13 01:23:40,INFO,/api/login,200,249
2026-09-13 01:23:42,WARN,/api/logout,400,134
2026-09-13 01:23:44,INFO,/api/cart,200,531
2026-09-13 01:23:46,INFO,/api/cart,200,200
2026-09-13 01:23:48,ERROR,/api/cart,500,50
2026-09-13 01:23:50,ERROR,/api/payment,500,89
2026-09-13 01:23:52,INFO,/api/logout,200,107
2026-09-13 01:23:54,ERROR,/api/payment,500,574
2026-09-13 01:23:56,WARN,/api/logout,400,488
2026-09-13 01:23:58,WARN,/api/login,400,173
2026-09-13 01:24:00,WARN,/api/payment,400,393
2026-09-13 01:24:02,WARN,/api/logout,404,435
2026-09-13 01:24:04,INFO,/api/logout,200,166
2026-09-13 01:24:06,WARN,/api/cart,400,262
2026-09-13 01:24:08,INFO,/api/cart,200,240
2026-09-13 01:24:10,INFO,/api/login,201,217
2026-09-13 01:24:12,ERROR,/api/login,500,71
2026-09-13 01:24:14,WARN,/api/logout,400,119
2026-09-13 01:24:16,INFO,/api/cart,200,455
2026-09-13 01:24:18,INFO,/api/login,201,586
2026-09-13 01:24:20,INFO,/api/products,200,78
2026-09-13 01:24:22,WARN,/api/products,400,511
2026-09-13 01:24:24,INFO,/api/logout,201,588
2026-09-13 01:24:26,INFO,/api/products,200,520
2026-09-13 01:24:28,INFO,/api/products,200,300
2026-09-13 01:24:30,INFO,/api/products,200,236
2026-09-13 01:24:32,INFO,/api/cart,200,96
2026-09-13 01:24:34,WARN,/api/cart,404,120
2026-09-13 01:24:36,INFO,/api/cart,200,224
2026-09-13 01:24:38,INFO,/api/cart,200,296
2026-09-13 01:24:40,INFO,/api/products,200,403
2026-09-13 01:24:42,WARN,/api/login,400,200
2026-09-13 01:24:44,INFO,/api/login,200,546
2026-09-13 01:24:46,ERROR,/api/cart,500,84
2026-09-13 01:24:48,WARN,/api/logout,400,367
2026-09-13 01:24:50,INFO,/api/payment,200,495
2026-09-13 01:24:52,INFO,/api/login,200,372
2026-09-13 01:24:54,INFO,/api/payment,201,453
2026-09-13 01:24:56,INFO,/api/login,200,481
2026-09-13 01:24:58,INFO,/api/products,200,221
2026-09-13 01:25:00,ERROR,/api/cart,500,160
2026-09-13 01:25:02,INFO,/api/logout,200,252
2026-09-13 01:25:04,INFO,/api/cart,200,160
2026-09-13 01:25:06,WARN,/api/login,400,582
2026-09-13 01:25:08,WARN,/api/payment,404,64
2026-09-13 01:25:10,WARN,/api/cart,400,563
2026-09-13 01:25:12,INFO,/api/logout,201,322
2026-09-13 01:25:14,INFO,/api/login,200,91
2026-09-13 01:25:16,INFO,/api/login,200,506
2026-09-13 01:25:18,ERROR,/api/login,500,239
2026-09-13 01:25:20,WARN,/api/cart,404,200
2026-09-13 01:25:22,WARN,/api/login,400,297
2026-09-13 01:25:24,INFO,/api/payment,201,165
2026-09-13 01:25:26,INFO,/api/login,200,498
2026-09-13 01:25:28,INFO,/api/login,200,134
2026-09-13 01:25:30,WARN,/api/login,404,119
2026-09-13 01:25:32,INFO,/api/logout,200,566
2026-09-13 01:25:34,WARN,/api/cart,400,355
2026-09-13 01:25:36,WARN,/api/payment,404,384
2026-09-13 01:25:38,INFO,/api/logout,200,540
2026-09-13 01:25:40,INFO,/api/login,200,398
2026-09-13 01:25:42,INFO,/api/products,200,249
2026-09-13 01:25:44,ERROR,/api/logout,500,319
2026-09-13 01:25:46,INFO,/api/logout,200,502
2026-09-13 01:25:48,INFO,/api/products,201,65
2026-09-13 01:25:50,ERROR,/api/login,500,468
2026-09-13 01:25:52,WARN,/api/cart,404,577
2026-09-13 01:25:54,INFO,/api/login,201,355
2026-09-13 01:25:56,INFO,/api/login,200,286
2026-09-13 01:25:58,INFO,/api/logout,200,555
2026-09-13 01:26:00,INFO,/api/products,200,430
2026-09-13 01:26:02,WARN,/api/payment,404,305
2026-09-13 01:26:04,INFO,/api/products,201,412
2026-09-13 01:26:06,ERROR,/api/login,500,478
2026-09-13 01:26:08,WARN,/api/products,404,229
2026-09-13 01:26:10,WARN,/api/payment,404,566
2026-09-13 01:26:12,INFO,/api/cart,200,565
2026-09-13 01:26:14,ERROR,/api/products,500,245
2026-09-13 01:26:16,WARN,/api/login,400,337
2026-09-13 01:26:18,INFO,/api/logout,200,80
2026-09-13 01:26:20,INFO,/api/payment,200,114
2026-09-13 01:26:22,INFO,/api/payment,200,171
2026-09-13 01:26:24,ERROR,/api/cart,500,417
2026-09-13 01:26:26,INFO,/api/cart,200,177
2026-09-13 01:26:28,WARN,/api/cart,400,282
2026-09-13 01:26:30,WARN,/api/cart,400,120
2026-09-13 01:26:32,WARN,/api/logout,400,591
2026-09-13 01:26:34,ERROR,/api/cart,500,526
2026-09-13 01:26:36,INFO,/api/payment,200,580
2026-09-13 01:26:38,INFO,/api/payment,200,118
2026-09-13 01:26:40,INFO,/api/cart,200,107
2026-09-13 01:26:42,INFO,/api/login,201,240
2026-09-13 01:26:44,INFO,/api/payment,200,289
2026-09-13 01:26:46,ERROR,/api/login,500,218
2026-09-13 01:26:48,ERROR,/api/logout,500,228
2026-09-13 01:26:50,INFO,/api/logout,200,313
2026-09-13 01:26:52,INFO,/api/login,200,445
2026-09-13 01:26:54,INFO,/api/products,200,492
2026-09-13 01:26:56,INFO,/api/logout,200,415
2026-09-13 01:26:58,WARN,/api/login,404,511
2026-09-13 01:27:00,INFO,/api/cart,200,109
2026-09-13 01:27:02,INFO,/api/logout,201,306
2026-09-13 01:27:04,ERROR,/api/payment,500,159
2026-09-13 01:27:06,ERROR,/api/logout,500,539
2026-09-13 01:27:08,INFO,/api/products,200,522
2026-09-13 01:27:10,INFO,/api/login,200,411
2026-09-13 01:27:12,ERROR,/api/products,500,113
2026-09-13 01:27:14,INFO,/api/payment,200,57
2026-09-13 01:27:16,WARN,/api/login,404,598
2026-09-13 01:27:18,INFO,/api/cart,200,569
2026-09-13 01:27:20,INFO,/api/login,200,90
2026-09-13 01:27:22,WARN,/api/logout,404,366
2026-09-13 01:27:24,INFO,/api/logout,201,411
2026-09-13 01:27:26,INFO,/api/payment,200,588
2026-09-13 01:27:28,INFO,/api/login,200,375
2026-09-13 01:27:30,INFO,/api/logout,200,521
2026-09-13 01:27:32,INFO,/api/logout,200,184
2026-09-13 01:27:34,INFO,/api/login,201,308
2026-09-13 01:27:36,WARN,/api/payment,404,329
2026-09-13 01:27:38,INFO,/api/logout,200,256
2026-09-13 01:27:40,ERROR,/api/payment,500,592
2026-09-13 01:27:42,WARN,/api/logout,400,81
2026-09-13 01:27:44,INFO,/api/logout,200,147
2026-09-13 01:27:46,INFO,/api/payment,200,266
2026-09-13 01:27:48,ERROR,/api/payment,500,330
2026-09-13 01:27:50,INFO,/api/payment,200,101
2026-09-13 01:27:52,INFO,/api/login,200,265
2026-09-13 01:27:54,WARN,/api/products,400,135
2026-09-13 01:27:56,INFO,/api/login,200,404
2026-09-13 01:27:58,INFO,/api/cart,200,202
2026-09-13 01:28:00,INFO,/api/cart,201,333
2026-09-13 01:28:02,INFO,/api/payment,200,409
2026-09-13 01:28:04,WARN,/api/cart,400,235
2026-09-13 01:28:06,INFO,/api/cart,200,154
2026-09-13 01:28:08,INFO,/api/payment,201,282
2026-09-13 01:28:10,INFO,/api/logout,201,182
2026-09-13 01:28:12,ERROR,/api/payment,500,368
2026-09-13 01:28:14,INFO,/api/logout,200,468
2026-09-13 01:28:16,WARN,/api/payment,400,409
2026-09-13 01:28:18,INFO,/api/cart,200,575
2026-09-13 01:28:20,INFO,/api/login,200,557
2026-09-13 01:28:22,ERROR,/api/login,500,324
2026-09-13 01:28:24,WARN,/api/cart,404,180
2026-09-13 01:28:26,ERROR,/api/login,500,460
2026-09-13 01:28:28,INFO,/api/login,201,402
2026-09-13 01:28:30,WARN,/api/cart,400,187
2026-09-13 01:28:32,INFO,/api/cart,200,237
2026-09-13 01:28:34,INFO,/api/cart,200,518
2026-09-13 01:28:36,INFO,/api/cart,200,315
2026-09-13 01:28:38,INFO,/api/logout,200,239
2026-09-13 01:28:40,WARN,/api/payment,400,160
2026-09-13 01:28:42,INFO,/api/logout,200,586
2026-09-13 01:28:44,ERROR,/api/logout,500,288
2026-09-13 01:28:46,WARN,/api/payment,400,493
2026-09-13 01:28:48,INFO,/api/logout,200,586
2026-09-13 01:28:50,INFO,/api/logout,200,268
2026-09-13 01:28:52,INFO,/api/logout,200,213
2026-09-13 01:28:54,INFO,/api/products,200,368
2026-09-13 01:28:56,INFO,/api/products,200,406
2026-09-13 01:28:58,WARN,/api/login,400,308
2026-09-13 01:29:00,INFO,/api/products,200,89
2026-09-13 01:29:02,ERROR,/api/cart,500,569
2026-09-13 01:29:04,WARN,/api/payment,400,445
2026-09-13 01:29:06,INFO,/api/payment,201,240
2026-09-13 01:29:08,INFO,/api/payment,200,544
2026-09-13 01:29:10,INFO,/api/cart,200,117
2026-09-13 01:29:12,INFO,/api/products,200,188
2026-09-13 01:29:14,INFO,/api/login,200,239
2026-09-13 01:29:16,INFO,/api/products,200,179
2026-09-13 01:29:18,WARN,/api/login,400,408
2026-09-13 01:29:20,WARN,/api/login,404,283
2026-09-13 01:29:22,WARN,/api/login,400,305
2026-09-13 01:29:24,WARN,/api/logout,404,199
2026-09-13 01:29:26,INFO,/api/logout,200,330
2026-09-13 01:29:28,INFO,/api/login,200,299
2026-09-13 01:29:30,WARN,/api/login,404,102
2026-09-13 01:29:32,INFO,/api/products,200,90
2026-09-13 01:29:34,INFO,/api/cart,200,418
2026-09-13 01:29:36,INFO,/api/cart,200,404
2026-09-13 01:29:38,INFO,/api/products,200,201
2026-09-13 01:29:40,INFO,/api/products,200,143
2026-09-13 01:29:42,WARN,/api/logout,400,123
2026-09-13 01:29:44,WARN,/api/login,400,494
2026-09-13 01:29:46,INFO,/api/login,200,273
2026-09-13 01:29:48,INFO,/api/payment,201,102
2026-09-13 01:29:50,INFO,/api/logout,200,361
2026-09-13 01:29:52,INFO,/api/logout,200,396
2026-09-13 01:29:54,WARN,/api/login,404,102
2026-09-13 01:29:56,ERROR,/api/payment,500,517
2026-09-13 01:29:58,INFO,/api/products,200,165
2026-09-13 01:30:00,INFO,/api/products,200,552
2026-09-13 01:30:02,ERROR,/api/logout,500,434
2026-09-13 01:30:04,WARN,/api/logout,400,485
2026-09-13 01:30:06,WARN,/api/payment,404,347
2026-09-13 01:30:08,INFO,/api/cart,200,249
2026-09-13 01:30:10,INFO,/api/payment,200,478
2026-09-13 01:30:12,INFO,/api/products,201,200
2026-09-13 01:30:14,ERROR,/api/cart,500,369
2026-09-13 01:30:16,INFO,/api/cart,200,154
2026-09-13 01:30:18,INFO,/api/cart,201,503
2026-09-13 01:30:20,INFO,/api/logout,200,266
2026-09-13 01:30:22,INFO,/api/payment,201,382
2026-09-13 01:30:24,INFO,/api/cart,200,103
2026-09-13 01:30:26,WARN,/api/cart,404,452
2026-09-13 01:30:28,INFO,/api/payment,201,358
2026-09-13 01:30:30,INFO,/api/products,201,139
2026-09-13 01:30:32,WARN,/api/logout,404,57
2026-09-13 01:30:34,ERROR,/api/products,500,491
2026-09-13 01:30:36,INFO,/api/cart,200,120
2026-09-13 01:30:38,INFO,/api/products,200,539
2026-09-13 01:30:40,INFO,/api/login,201,326
2026-09-13 01:30:42,ERROR,/api/login,500,528
2026-09-13 01:30:44,INFO,/api/login,201,465
2026-09-13 01:30:46,INFO,/api/cart,200,265
2026-09-13 01:30:48,INFO,/api/cart,201,260
2026-09-13 01:30:50,INFO,/api/payment,200,359
2026-09-13 01:30:52,WARN,/api/logout,400,280
2026-09-13 01:30:54,INFO,/api/logout,200,371
2026-09-13 01:30:56,INFO,/api/logout,200,311
2026-09-13 01:30:58,ERROR,/api/login,500,117
2026-09-13 01:31:00,INFO,/api/payment,200,111
2026-09-13 01:31:02,WARN,/api/login,400,116
2026-09-13 01:31:04,ERROR,/api/payment,500,475
2026-09-13 01:31:06,INFO,/api/cart,200,335
2026-09-13 01:31:08,INFO,/api/logout,201,250
2026-09-13 01:31:10,INFO,/api/logout,200,266
2026-09-13 01:31:12,INFO,/api/logout,200,415
2026-09-13 01:31:14,INFO,/api/payment,201,484
2026-09-13 01:31:16,INFO,/api/products,201,396
2026-09-13 01:31:18,INFO,/api/products,200,249
2026-09-13 01:31:20,INFO,/api/payment,201,225
2026-09-13 01:31:22,INFO,/api/logout,200,316
2026-09-13 01:31:24,INFO,/api/login,200,349
2026-09-13 01:31:26,INFO,/api/payment,201,290
2026-09-13 01:31:28,INFO,/api/payment,201,472
2026-09-13 01:31:30,INFO,/api/cart,200,383
2026-09-13 01:31:32,INFO,/api/products,200,569
2026-09-13 01:31:34,ERROR,/api/logout,500,69
2026-09-13 01:31:36,ERROR,/api/products,500,285
2026-09-13 01:31:38,INFO,/api/cart,200,65
2026-09-13 01:31:40,INFO,/api/cart,200,591
2026-09-13 01:31:42,INFO,/api/logout,200,202
2026-09-13 01:31:44,INFO,/api/products,200,137
2026-09-13 01:31:46,WARN,/api/cart,400,308
2026-09-13 01:31:48,INFO,/api/login,200,239
2026-09-13 01:31:50,WARN,/api/products,400,349
2026-09-13 01:31:52,INFO,/api/products,200,419
2026-09-13 01:31:54,INFO,/api/cart,200,50
2026-09-13 01:31:56,INFO,/api/cart,201,453
2026-09-13 01:31:58,WARN,/api/logout,400,355
2026-09-13 01:32:00,INFO,/api/products,201,558
2026-09-13 01:32:02,INFO,/api/payment,200,67
2026-09-13 01:32:04,WARN,/api/payment,400,94
2026-09-13 01:32:06,WARN,/api/payment,404,249
2026-09-13 01:32:08,INFO,/api/login,200,442
2026-09-13 01:32:10,INFO,/api/payment,201,60
2026-09-13 01:32:12,WARN,/api/logout,404,516
2026-09-13 01:32:14,INFO,/api/cart,200,503
2026-09-13 01:32:16,WARN,/api/login,400,82
2026-09-13 01:32:18,INFO,/api/payment,200,133
2026-09-13 01:32:20,WARN,/api/logout,404,396
2026-09-13 01:32:22,INFO,/api/login,200,486
2026-09-13 01:32:24,INFO,/api/logout,200,142
2026-09-13 01:32:26,WARN,/api/logout,400,204
2026-09-13 01:32:28,INFO,/api/cart,200,263
2026-09-13 01:32:30,INFO,/api/logout,200,356
2026-09-13 01:32:32,INFO,/api/cart,200,378
2026-09-13 01:32:34,INFO,/api/login,201,485
2026-09-13 01:32:36,INFO,/api/login,200,526
2026-09-13 01:32:38,INFO,/api/cart,200,284
2026-09-13 01:32:40,ERROR,/api/cart,500,363
2026-09-13 01:32:42,INFO,/api/payment,200,356
2026-09-13 01:32:44,INFO,/api/login,200,400
2026-09-13 01:32:46,INFO,/api/logout,200,144
2026-09-13 01:32:48,INFO,/api/payment,200,384
2026-09-13 01:32:50,INFO,/api/login,200,90
2026-09-13 01:32:52,INFO,/api/logout,200,92
2026-09-13 01:32:54,WARN,/api/login,400,528
2026-09-13 01:32:56,INFO,/api/login,201,274
2026-09-13 01:32:58,INFO,/api/login,200,234
2026-09-13 01:33:00,INFO,/api/products,200,588
2026-09-13 01:33:02,INFO,/api/login,201,240
2026-09-13 01:33:04,INFO,/api/logout,200,178
2026-09-13 01:33:06,INFO,/api/cart,200,74
2026-09-13 01:33:08,WARN,/api/products,404,174
2026-09-13 01:33:10,INFO,/api/logout,200,500
2026-09-13 01:33:12,INFO,/api/login,200,485
2026-09-13 01:33:14,INFO,/api/login,201,540
2026-09-13 01:33:16,INFO,/api/logout,200,524
2026-09-13 01:33:18,WARN,/api/cart,400,214
2026-09-13 01:33:20,WARN,/api/logout,404,287
2026-09-13 01:33:22,INFO,/api/payment,200,311
2026-09-13 01:33:24,INFO,/api/products,200,317
2026-09-13 01:33:26,INFO,/api/cart,200,529
2026-09-13 01:33:28,INFO,/api/logout,200,201
2026-09-13 01:33:30,INFO,/api/logout,200,58
2026-09-13 01:33:32,INFO,/api/cart,200,397
2026-09-13 01:33:34,WARN,/api/login,404,67
2026-09-13 01:33:36,ERROR,/api/payment,500,548
2026-09-13 01:33:38,INFO,/api/payment,201,498
2026-09-13 01:33:40,WARN,/api/logout,400,545
2026-09-13 01:33:42,WARN,/api/login,400,272
2026-09-13 01:33:44,WARN,/api/logout,404,123
2026-09-13 01:33:46,INFO,/api/payment,200,465
2026-09-13 01:33:48,INFO,/api/products,201,385
2026-09-13 01:33:50,INFO,/api/logout,200,590
2026-09-13 01:33:52,WARN,/api/payment,400,186
2026-09-13 01:33:54,INFO,/api/logout,200,129
2026-09-13 01:33:56,INFO,/api/payment,200,272
2026-09-13 01:33:58,ERROR,/api/login,500,596
2026-09-13 01:34:00,INFO,/api/products,200,108
2026-09-13 01:34:02,WARN,/api/cart,400,484
2026-09-13 01:34:04,INFO,/api/payment,201,208
2026-09-13 01:34:06,WARN,/api/cart,404,116
2026-09-13 01:34:08,INFO,/api/logout,200,423
2026-09-13 01:34:10,INFO,/api/cart,200,337
2026-09-13 01:34:12,WARN,/api/login,404,135
2026-09-13 01:34:14,INFO,/api/products,200,539
2026-09-13 01:34:16,ERROR,/api/login,500,331
2026-09-13 01:34:18,INFO,/api/login,200,139
2026-09-13 01:34:20,INFO,/api/products,200,66
2026-09-13 01:34:22,INFO,/api/products,200,495
2026-09-13 01:34:24,WARN,/api/cart,404,65
2026-09-13 01:34:26,INFO,/api/logout,201,267
2026-09-13 01:34:28,INFO,/api/products,201,119
2026-09-13 01:34:30,INFO,/api/login,200,450
2026-09-13 01:34:32,INFO,/api/cart,200,531
2026-09-13 01:34:34,INFO,/api/cart,200,243
2026-09-13 01:34:36,ERROR,/api/products,500,126
2026-09-13 01:34:38,INFO,/api/login,200,90
2026-09-13 01:34:40,INFO,/api/logout,201,583
2026-09-13 01:34:42,INFO,/api/products,201,486
2026-09-13 01:34:44,INFO,/api/cart,200,545
2026-09-13 01:34:46,INFO,/api/payment,201,575
2026-09-13 01:34:48,INFO,/api/login,200,84
2026-09-13 01:34:50,INFO,/api/products,201,568
2026-09-13 01:34:52,WARN,/api/logout,400,179
2026-09-13 01:34:54,WARN,/api/logout,400,367
2026-09-13 01:34:56,WARN,/api/cart,400,287
2026-09-13 01:34:58,INFO,/api/login,200,183
2026-09-13 01:35:00,ERROR,/api/products,500,298
2026-09-13 01:35:02,WARN,/api/payment,400,402
2026-09-13 01:35:04,WARN,/api/login,404,281
2026-09-13 01:35:06,INFO,/api/cart,200,248
2026-09-13 01:35:08,ERROR,/api/login,500,420
2026-09-13 01:35:10,WARN,/api/products,404,573
2026-09-13 01:35:12,ERROR,/api/logout,500,394
2026-09-13 01:35:14,INFO,/api/payment,200,374
2026-09-13 01:35:16,INFO,/api/products,200,240
2026-09-13 01:35:18,INFO,/api/logout,200,548
2026-09-13 01:35:20,INFO,/api/products,200,231
2026-09-13 01:35:22,INFO,/api/logout,200,234
2026-09-13 01:35:24,WARN,/api/logout,404,381
2026-09-13 01:35:26,ERROR,/api/products,500,211
2026-09-13 01:35:28,INFO,/api/cart,200,145
2026-09-13 01:35:30,INFO,/api/payment,200,66
